SMILES,Relation,Value
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(-c2ccnc(N3CCNCC3)c2)cc1F,=,8.045757490560675
Cc1c(NS(=O)(=O)c2ccc(Br)cc2)cnn1C,<,4.0
CCN(CC)Cc1cccc(-c2cc(Cl)c(S(=O)(=O)N(C)c3c(C)nn(C)c3C)c(Cl)c2)c1,=,6.508638306165727
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(CCCN2CCN(C)CC2)cc1Cl,=,6.130768280269024
CCCc1ncccc1COc1c(Cl)cc(-c2ccnc(N3CCNCC3)c2)cc1Cl,=,7.3979400086720375
Cc1ncccc1COc1c(Cl)cc(-c2ccnc(N3CCNCC3)c2)cc1Cl,=,6.522878745280337
Clc1cc(-c2ccnc(N3CCNCC3)c2)cc(Cl)c1OCc1cccnc1N1CCOCC1,=,7.3979400086720375
CC(C)c1nc(COc2c(Cl)cc(-c3ccnc(N4CCNCC4)c3)cc2Cl)cs1,=,4.920818753952375
Cc1nc(C(C)C)sc1COc1c(Cl)cc(-c2ccnc(N3CCNCC3)c2)cc1Cl,=,5.42021640338319
COc1cc(C)c(S(=O)(=O)Nc2cccnc2C)c(C)c1C,=,4.154901959985743
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(-c2ccnc(N3CCNC(C)C3)c2)cc1,=,8.096910013008056
Cc1nn(C)c(C)c1NS(=O)(=O)c1cc(F)c(-c2ccnc(N3CCNCC3)c2)cc1F,=,7.886056647693163
Cc1ccncc1NS(=O)(=O)c1c(Cl)cc(-c2ccnc(N3CCNCC3)c2)cc1Cl,=,5.823908740944319
Cc1nn(C)c(C)c1N(CC(F)(F)F)S(=O)(=O)c1ccc(-c2ccnc(N3CCNCC3)c2)cc1,=,7.6777807052660805
Cc1c(NS(=O)(=O)c2ccc(CCCN3CCN(C)CC3)cc2)c(CC(C)C)nn1C,=,6.027334407733889
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1ccc(CCCC2CCN(CC3CC3)CC2)cc1,<,6.0
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1ccc(CCCCn2ccnc2)cc1,<,5.0
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1ccc(CCCCCCn2ccnc2)cc1,=,5.6777807052660805
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1ccc(CCCCCCCN(C)C)cc1,=,7.443697499232713
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1c(Cl)cc(CCCCCCn2ccnc2)cc1Cl,=,6.774690718274137
CCN(c1c(C)nn(C)c1C)S(=O)(=O)c1c(Cl)cc(CCCC2CCNCC2)cc1Cl,=,8.045757490560675
Cc1c(NS(=O)(=O)c2ccc(-c3cccc(CN4CCC4)c3)cc2)c(CC(C)C)nn1C,=,7.119186407719209
CCCNCc1cccc(-c2ccc(S(=O)(=O)Nc3c(CC(C)C)nn(C)c3C)cc2)c1,=,7.6777807052660805
Cc1nn(C)c(C)c1N(CC(F)(F)F)S(=O)(=O)c1c(Cl)cc(CCCOC2CCN(C)CC2)cc1Cl,=,7.337242168318426
Cc1c(NS(=O)(=O)c2ccc(-c3ccccc3CN(C)C)cc2)c(CC(C)C)nn1C,=,6.7594507517174005
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(-c2cccc(-c3c[nH]cn3)c2)cc1,=,5.585026652029182
Cc1c(NS(=O)(=O)c2ccc(-c3cccc(CNCCc4ccccn4)c3)cc2)c(CC(C)C)nn1C,=,6.114073660198569
Cc1c(N(C(F)F)S(=O)(=O)c2c(Cl)cc(-c3ccnc(N4CCNCC4)c3)cc2Cl)c(CC(C)C)nn1C,=,7.721246399047171
CC(C)Cc1ccc2nn(C)cc2c1NS(=O)(=O)c1ccc(CCCOC[C@@H]2CN(C)CCO2)cc1,=,3.721246399047171
CN(C)CCCN(C)c1nc(N(C)CCC#N)c2sccc2n1,<,4.0
CN(C)CCCN(C)c1nc(N(C)CCC#N)c2c(ncn2C)n1,<,4.0
CCN(C)c1nc(N(C)C2CCNCC2)nc2ccsc12,=,4.481486060122112
COC(=O)c1ccc(N2CCCC2)c(NS(=O)(=O)c2ccc(Br)cc2)c1,<,4.0
COC(=O)c1ccc(N2CCCCCC2)c(NS(=O)(=O)c2ccc(CCCCC3CCN(C)CC3)cc2)c1,=,6.468521082957745
O=S(=O)(Nc1cccc2ncccc12)c1ccc(Br)cc1,<,4.0
O=S(=O)(Nc1c(N2CCCC2)ccc2ncccc12)c1ccc(Br)cc1,=,4.3872161432802645
CC(C)Cc1ccc2ncccc2c1NS(=O)(=O)c1ccc(CCCCC2CCN(C)CC2)cc1,=,3.6020599913279625
CC(C)Cc1ccc2ncccc2c1NS(=O)(=O)c1ccc(CCCCC2CCNCC2)cc1,=,3.619788758288394
CC(C)Cc1ccc2ncccc2c1NS(=O)(=O)c1ccc(CCCN2CCN3CCC[C@@H]3C2)cc1,=,3.193820026016113
CC(C)Cc1ccc2ncccc2c1NS(=O)(=O)c1ccc(CCCOC[C@@H]2CN(C)CCO2)cc1,=,3.4685210829577446
Cn1cc2c(NS(=O)(=O)c3ccc(Br)cc3)c(C3CCCC3)ccc2n1,<,4.0
Cn1cc2c(NS(=O)(=O)c3ccc(Br)cc3)c(CC3CCCCC3)ccc2n1,<,4.0
Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(CCCOC[C@@H]2CCCCN2C)cc1Cl,=,6.552841968657781
Cc1nn(C)c(C)c1NS(=O)(=O)c1c(Cl)cc(CCCCC2CCNCC2)cc1Cl,=,8.301029995663981
Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(CCCCCCN(C)C)cc1Cl,=,8.096910013008056
Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(CCCOC[C@@H]2CCCN2C)cc1Cl,=,7.130768280269024
CNCc1cccc(-c2ccc(S(=O)(=O)Nc3c(CC(C)C)nn(C)c3C)cc2)c1,=,7.721246399047171
CCOC(=O)c1c(C)nc2ccccc2c1C,<,4.0
N[C@@H](CC(=O)N1C[C@@H](CO)[C@H](c2ccc(Cl)cc2)C1)Cc1ccc(Cl)cc1,=,4.619788758288394
Clc1cc(-c2ccnc(N3CCNCC3)c2)cc(Cl)c1OCc1cncs1,=,6.045757490560675
Cc1ccc2ncccc2c1NS(=O)(=O)c1ccc(Br)cc1,<,4.0
O=S(=O)(Nc1c(C2CCCC2)ccc2ncccc12)c1ccc(Br)cc1,=,4.1938200260161125
O=S(=O)(Nc1c(Cc2ccccc2)ccc2ncccc12)c1ccc(Br)cc1,<,4.0
CC(C)Cc1ccc2ncccc2c1NS(=O)(=O)c1ccc(CCCC2CCN(C)CC2)cc1,=,4.309803919971486
CC(C)Cc1ccc2ncccc2c1NS(=O)(=O)c1ccc(CCCCN2CCCN(C)CC2)cc1,=,2.853871964321762
CN[C@H]1CCN(c2nc(N(C)CCC#N)c3sccc3n2)C[C@H]1F,<,4.0
CN(CCC#N)c1nc(N(C)C2CCNCC2)nc2ccccc12,<,4.0
CC(=O)N(C)CCN(C)c1nc(N(C)CCCN(C)C)nc2ccsc12,<,4.0
CN1CCC(N(C)c2nc(N(C)CCC#N)c3sc(C(C)(C)C)cc3n2)C1,=,4.508638306165727
COc1ccc2nc(N(C)CCCN(C)C)nc(N(C)CCC#N)c2c1,<,4.0
Cc1ccccc1-c1ccc2nc(N(C)CCCN(C)C)nc(N(C)CCC#N)c2c1,<,4.0
CCN(C)c1nc(N(C)CCCN(C)C)nc2ccc(S(=O)(=O)Nc3c(C)nn(C)c3C)cc12,=,5.958607314841775
CN(C)CCCN(C)c1nc(N(C)CCC#N)c2cccnc2n1,<,4.0
CN(C)CCCN(C)c1nccc(N(C)CCC#N)n1,<,4.0
CN1CCC(N(C)c2nc(N(C)CCC#N)c3cc(Br)ccc3n2)CC1,<,4.0
Cc1nc(C)c(COc2c(Cl)cc(-c3ccnc(N4CCNCC4)c3)cc2Cl)o1,=,7.522878745280337
Cc1ccnc(C)c1COc1c(Cl)cc(-c2ccnc(N3CCNCC3)c2)cc1Cl,=,6.698970004336019
Cc1ncccc1COc1ccc(-c2cccc(C3CCNCC3)c2)cc1,=,6.522878745280337
Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(CCCN2CCN3CCC[C@@H]3C2)cc1Cl,=,7.327902142064283
Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(CCCOC2CC(C)(C)N(C)C(C)(C)C2)cc1Cl,<,6.0
CCCCc1nn(C)c(C)c1NS(=O)(=O)c1ccc(CCCCC2CCN(C)CC2)cc1,=,6.3979400086720375
COC(=O)c1ccc(N2CCCC2)c(NS(=O)(=O)c2ccc(OC)cc2)c1,<,4.0
CC(C)Cc1ccc2nn(C)cc2c1NS(=O)(=O)c1ccc(CCCN2CCCN(C)CC2)cc1,=,3.537602002101044
CC(C)Cc1ccc2nn(C)cc2c1NS(=O)(=O)c1ccc(CCCOC[C@@H]2COCCN2C)cc1,=,2.0177287669604316
CCN(C)c1nc(N(C)C2CCN(C)CC2)nc2ccsc12,=,5.102372908709558
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1ccc(CCCCCCN(C)C)cc1,=,7.119186407719209
Cc1c(NS(=O)(=O)c2ccc(-c3cc(CN(C)C)ccc3F)cc2)c(CC(C)C)nn1C,=,7.5376020021010435
Cc1ccc(-c2ccc(S(=O)(=O)Nc3c(CC(C)C)nn(C)c3C)cc2)cc1CN(C)C,=,7.886056647693163
Cc1c(NS(=O)(=O)c2ccc(-c3cccc(CNC4CCCC4)c3)cc2)c(CC(C)C)nn1C,=,5.638272163982407
Cc1c(NS(=O)(=O)c2ccc(-c3cccc(C(C)(C)N(C)C)c3)cc2)c(CC(C)C)nn1C,=,7.292429823902063
Cc1cc(COc2c(Cl)cc(-c3ccnc(N4CCNCC4)c3)cc2Cl)no1,=,5.356547323513812
Clc1cc(-c2ccnc(N3CCNCC3)c2)cc(Cl)c1OCCc1ccncc1,=,6.154901959985743
Clc1cc(-c2ccnc(N3CCNCC3)c2)cc(Cl)c1OCCc1cccnc1,=,6.301029995663981
Cc1ccc(COc2c(Cl)cc(-c3ccnc(N4CCNCC4)c3)cc2Cl)c(C)n1,=,5.886056647693163
Clc1cc(-c2ccnc(N3CCNCC3)c2)cc(Cl)c1OCc1cccnc1,=,7.0
Clc1cc(-c2ccnc(N3CCNCC3)c2)cc(Cl)c1OCc1ccncc1,<,6.0
Cc1cc(OCc2cccnc2C)cc(C)c1-c1ccnc(N2CCNCC2)c1,=,5.7447274948966935
Clc1cc(-c2ccnc(N3CCNCC3)c2)cc(Cl)c1OCc1cccnc1-c1ccccc1,=,6.698970004336019
Cc1nc(C)c(COc2c(Cl)cc(-c3ccnc(N4CCNCC4)c3)cc2Cl)s1,=,7.096910013008056
Cc1ncccc1COc1ccc(-c2ccnc(N3CCNCC3)c2)c(F)c1,=,7.221848749616356
Cc1ncccc1COc1cc(F)c(-c2ccnc(N3CCNCC3)c2)cc1F,=,8.0
Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(CCCOC[C@H]2CCCCN2C)cc1Cl,=,6.823908740944319
CCN1CCC(N(C)c2nc(N(C)CCC#N)c3sccc3n2)CC1,=,4.769551078621726
CC(C)CCc1ncccc1COc1c(Cl)cc(-c2ccnc(N3CCNCC3)c2)cc1Cl,=,6.7447274948966935
Cc1cc(OCc2cccnc2C)ccc1-c1ccnc(N2CCNCC2)c1,=,7.096910013008056
Cc1nn(C)cc1NS(=O)(=O)c1c(Cl)cc(Br)cc1Cl,=,5.473660722610156
CCN(CC)Cc1cccc(-c2ccc(S(=O)(=O)Nc3c(CC(C)C)nn(C)c3C)cc2)c1,=,7.327902142064283
Cc1nn(C)c(C)c1NS(=O)(=O)c1cccc(CCCN2CCN(C)CC2)c1,<,6.0
Cc1nn(C)c(C)c1N(CC(F)F)S(=O)(=O)c1c(Cl)cc(CCCCC2CCNCC2)cc1Cl,=,7.481486060122113
Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(CCCCCCn2ccnc2)cc1Cl,=,5.958607314841775
Cc1nn(C)c(C)c1N(CC(F)F)S(=O)(=O)c1c(Cl)cc(CCCN2CCN(C)CC2)cc1Cl,=,5.769551078621726
Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(CCCN2CCCN(C)CC2)cc1Cl,=,8.154901959985743
Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(Br)cc1Cl,<,6.0
Cc1c(NS(=O)(=O)c2ccc(-c3cccc(CNCCc4cccnc4)c3)cc2)c(CC(C)C)nn1C,=,8.221848749616356
Cc1c(NS(=O)(=O)c2ccc(-c3cccc(CN(C)C)c3)cc2)c(Cc2ccccc2)nn1C,=,6.958607314841775
CC(C)c1nn(C)c(C(C)C)c1NS(=O)(=O)c1ccc(-c2cccc(CN(C)C)c2)cc1,=,6.698970004336019
CCCCc1nn(C)c(C)c1NS(=O)(=O)c1ccc(CCCC2CCN(C)CC2)cc1,=,6.481486060122113
COCCNCc1cccc(-c2ccc(S(=O)(=O)Nc3c(CC(C)C)nn(C)c3C)cc2)c1,=,7.113509274827518
Clc1cc(-c2ccnc(N3CCNCC3)c2)cc(Cl)c1OCc1cscn1,=,5.00436480540245
Clc1cc(-c2ccnc(N3CCNCC3)c2)cc(Cl)c1OCc1nccs1,=,4.853871964321762
CN(CCC#N)c1nc(N(C)C2CCNCC2)nc2ccsc12,=,4.958607314841775
CC(C)Cc1ncccc1COc1c(Cl)cc(-c2ccnc(N3CCNCC3)c2)cc1Cl,=,7.3979400086720375
Cc1ncccc1COc1cc(F)c(-c2ccnc(N3CCNCC3)c2)c(F)c1,=,7.522878745280337
Cc1noc(C)c1NS(=O)(=O)c1ccc(-c2ccnc(N3CCNCC3)c2)cc1,=,6.187086643357144
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1ccc(-c2cccc(CC3CCNCC3)c2)cc1,=,7.327902142064283
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1ccc(CCCC2CCN(Cc3ccccc3)CC2)cc1,<,6.0
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1ccc(CCCCN(C)C)cc1,<,5.0
Cc1cc(CCCN2CCN(C)CC2)cc(C)c1S(=O)(=O)Nc1c(C)nn(C)c1C,=,6.008773924307505
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(CCCOC2CCN(C)CC2)cc1,=,7.2839966563652006
Cc1c(NS(=O)(=O)c2ccc(CCCC3CCN(C)CC3)cc2)c(CC(C)C)nn1C,=,6.920818753952375
Cc1nn(C)c(C)c1N(CC(F)F)S(=O)(=O)c1c(Cl)cc(CCCC2CCNCC2)cc1Cl,=,6.8297382846050425
Cc1c(NS(=O)(=O)c2ccc(-c3cccc(CNCc4ccccc4)c3)cc2)c(CC(C)C)nn1C,=,5.3979400086720375
Cc1c(NS(=O)(=O)c2ccc(CCCCC3CCNCC3)cc2)c(CC(C)C)nn1C,=,7.251811972993799
Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(CCCN2CCCNCC2)cc1Cl,=,8.096910013008056
Cc1c(NS(=O)(=O)c2ccc(-c3ccc(F)c(CN4CCCC4)c3)cc2)c(CC(C)C)nn1C,=,7.2441251443275085
CCCCc1nn(C)c(C)c1NS(=O)(=O)c1ccc(-c2cccc(CN(C)C)c2)cc1,=,7.327902142064283
Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(CCCOC2CN3CCC2CC3)cc1Cl,=,7.769551078621726
Cc1c(NS(=O)(=O)c2ccc(Br)cc2)c(CCc2ccccc2)nn1C,<,6.0
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(-c2ccnc(N3CCCCC3)c2)cc1,=,5.031517051446065
Cc1cc(Br)ccc1S(=O)(=O)Nc1c(C)nn(C)c1C,=,3.9706162223147903
Cc1nn(C)c(C)c1NS(=O)(=O)c1c(F)cc(Br)cc1F,<,4.0
Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(Br)cc1F,=,4.060480747381382
Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1ccc(CCCC2CCN(C(C)C)CC2)cc1,<,6.0
Cc1c(NS(=O)(=O)c2ccc(CCCC3CCN(C)CC3)cc2)c(Cc2ccccc2)nn1C,=,6.632644078973981
Cc1c(NS(=O)(=O)c2ccc(CCCCC3CCN(C)CC3)cc2)c(Cc2ccccc2)nn1C,<,6.0
Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1ccc(-c2cccc(C3CCNCC3)c2)cc1,=,7.0
COc1ccc2nc(N(C)C3CCN(C)CC3)nc(N(C)CCC#N)c2c1,<,4.0
